t_sec,ecg
7.886667,-0.054718017578125
7.893333,0.109344482421875
7.9,0.15625
7.906667,0.15625
7.913333,0.078125
7.92,0.0
7.926667,-3.0517578125e-05
7.933333,0.015594482421875
7.94,0.0546875
7.946667,0.0859375
7.953333,0.109375
7.96,0.1328125
7.966667,0.1640625
7.973333,0.1953125
7.98,0.265625
7.986667,0.328125
7.993333,0.375
8.0,0.4140625
8.006667,0.4453125
8.013333,0.46875
8.02,0.484375
8.026667,0.4921875
8.033333,0.5078125
8.04,0.53125
8.046667,0.5703125
8.053333,0.6015625
8.06,0.6328125
8.066667,0.6484375
8.073333,0.6484375
8.08,0.625
8.086667,0.5703125
8.093333,0.5
8.1,0.4140625
8.106667,0.3359375
8.113333,0.2578125
8.12,0.1796875
8.126667,0.109375
8.133333,0.0625
8.14,0.0234375
8.146667,-0.0078125
8.153333,-0.031280517578125
8.16,-0.054718017578125
8.166667,-0.085968017578125
8.173333,-0.085968017578125
8.18,-0.070343017578125
8.186667,-0.046905517578125
8.193333,-0.023468017578125
8.2,-0.007843017578125
8.206667,-0.007843017578125
8.213333,-0.007843017578125
8.22,-0.015655517578125
8.226667,-0.015655517578125
8.233333,-0.031280517578125
8.24,-0.046905517578125
8.246667,-0.062530517578125
8.253333,-0.078155517578125
8.26,-0.078155517578125
8.266667,-0.078155517578125
8.273333,-0.070343017578125
8.28,-0.054718017578125
8.286667,-0.054718017578125
8.293333,-0.054718017578125
8.3,-0.054718017578125
8.306667,-0.046905517578125
8.313333,-0.039093017578125
8.32,-0.023468017578125
8.326667,-3.0517578125e-05
8.333333,0.015594482421875
8.34,0.03125
8.346667,0.0546875
8.353333,0.078125
8.36,0.109375
8.366667,0.1171875
8.373333,0.1015625
8.38,0.0703125
8.386667,0.0390625
8.393333,0.015625
8.4,-0.0078125
8.406667,-0.023468017578125
8.413333,-0.039093017578125
8.42,-0.054718017578125
8.426667,-0.070343017578125
8.433333,-0.093780517578125
8.44,-0.109405517578125
8.446667,0.031219482421875
8.453333,0.7265625
8.46,-0.875
8.466667,-0.875
8.473333,0.7890625
8.48,-0.0625
8.486667,-0.812530517578125
8.493333,0.953094482421875
8.5,0.953094482421875
8.506667,-0.835968017578125
8.513333,-0.539093017578125
8.52,-0.414093017578125
8.526667,-0.414093017578125
8.533333,-0.414093017578125
8.54,-0.328155517578125
8.546667,-0.156280517578125
8.553333,-3.0517578125e-05
8.56,0.023406982421875
8.566667,0.0234375
8.573333,0.0
8.58,-0.023468017578125
8.586667,-0.023468017578125
8.593333,-0.007843017578125
8.6,0.015594482421875
8.606667,0.0390625
8.613333,0.0703125
8.62,0.109375
8.626667,0.15625
8.633333,0.2109375
8.64,0.2734375
8.646667,0.328125
8.653333,0.375
8.66,0.421875
8.666667,0.4609375
8.673333,0.484375
8.68,0.5078125
8.686667,0.5234375
8.693333,0.5390625
8.7,0.5546875
8.706667,0.5625
8.713333,0.5703125
8.72,0.5703125
8.726667,0.5546875
8.733333,0.5078125
8.74,0.453125
8.746667,0.3828125
8.753333,0.3125
8.76,0.234375
8.766667,0.1484375
8.773333,0.0703125
8.78,0.0078125
8.786667,-0.0390625
8.793333,-0.062530517578125
8.8,-0.078155517578125
8.806667,-0.085968017578125
8.813333,-0.085968017578125
8.82,-0.070343017578125
8.826667,-0.046905517578125
8.833333,-0.031280517578125
8.84,-0.023468017578125
8.846667,-0.023468017578125
8.853333,-0.023468017578125
8.86,-0.023468017578125
8.866667,-0.015655517578125
8.873333,-0.023468017578125
8.88,-0.039093017578125
8.886667,-0.054718017578125
8.893333,-0.054718017578125
8.9,-0.054718017578125
8.906667,-0.054718017578125
8.913333,-0.062530517578125
8.92,-0.070343017578125
8.926667,-0.070343017578125
8.933333,-0.062530517578125
8.94,-0.046905517578125
8.946667,-0.039093017578125
8.953333,-0.031280517578125
8.96,-0.007843017578125
8.966667,0.015594482421875
8.973333,0.03125
8.98,0.03125
8.986667,0.0234375
8.993333,0.0078125
9.0,-0.0078125
9.006667,-0.023468017578125
9.013333,-0.039093017578125
9.02,-0.054718017578125
9.026667,-0.078155517578125
9.033333,-0.101593017578125
9.04,-0.117218017578125
9.046667,-0.117218017578125
9.053333,-0.125030517578125
9.06,-0.132843017578125
9.066667,-0.109405517578125
9.073333,-0.023468017578125
9.08,-0.992218017578125
9.086667,-0.9921875
9.093333,0.9375
9.1,0.453125
9.106667,-0.3125
9.113333,-0.671905517578125
9.12,-0.695343017578125
9.126667,-0.695343017578125
9.133333,-0.546905517578125
9.14,-0.289093017578125
9.146667,-0.109405517578125
9.153333,-0.039093017578125
9.16,-0.015655517578125
9.166667,-3.0517578125e-05
9.173333,0.039031982421875
9.18,0.0703125
9.186667,0.078125
9.193333,0.078125
9.2,0.1328125
9.206667,0.1875
9.213333,0.1875
9.22,0.171875
9.226667,0.15625
9.233333,0.1484375
9.24,0.1640625
9.246667,0.203125
9.253333,0.234375
9.26,0.2578125
9.266667,0.2890625
9.273333,0.3203125
9.28,0.359375
9.286667,0.40625
9.293333,0.4296875
9.3,0.4453125
9.306667,0.453125
9.313333,0.46875
9.32,0.484375
9.326667,0.5
9.333333,0.5078125
9.34,0.5
9.346667,0.46875
9.353333,0.4375
9.36,0.3828125
9.366667,0.328125
9.373333,0.25
9.38,0.1640625
9.386667,0.0703125
9.393333,-0.0078125
9.4,-0.062530517578125
9.406667,-0.109405517578125
9.413333,-0.140655517578125
9.42,-0.156280517578125
9.426667,-0.164093017578125
9.433333,-0.164093017578125
9.44,-0.148468017578125
9.446667,-0.140655517578125
9.453333,-0.140655517578125
9.46,-0.140655517578125
9.466667,-0.140655517578125
9.473333,-0.125030517578125
9.48,-0.101593017578125
9.486667,-0.078155517578125
9.493333,-0.062530517578125
9.5,-0.046905517578125
9.506667,-0.023468017578125
9.513333,-0.007843017578125
9.52,-3.0517578125e-05
9.526667,-0.007843017578125
9.533333,-0.015655517578125
9.54,-0.023468017578125
9.546667,-0.031280517578125
9.553333,-0.031280517578125
9.56,-0.015655517578125
9.566667,-3.0517578125e-05
9.573333,0.031219482421875
9.58,0.0625
9.586667,0.09375
9.593333,0.1171875
9.6,0.125
9.606667,0.1171875
9.613333,0.09375
9.62,0.0625
9.626667,0.03125
9.633333,0.0
9.64,-0.023468017578125
9.646667,-0.062530517578125
9.653333,-0.101593017578125
9.66,-0.125030517578125
9.666667,-0.109405517578125
9.673333,-0.015655517578125
9.68,0.929656982421875
9.686667,0.9375
9.693333,0.9375
9.7,0.5
9.706667,-0.328125
9.713333,-0.726593017578125
9.72,-0.726593017578125
9.726667,-0.648468017578125
9.733333,-0.460968017578125
9.74,-0.320343017578125
9.746667,-0.273468017578125
9.753333,-0.171905517578125
9.76,-3.0517578125e-05
9.766667,0.093719482421875
9.773333,0.09375
9.78,0.09375
9.786667,0.09375
9.793333,0.140625
9.8,0.1796875
9.806667,0.1796875
9.813333,0.171875
9.82,0.171875
9.826667,0.1796875
9.833333,0.2109375
9.84,0.2421875
9.846667,0.2578125
9.853333,0.2734375
9.86,0.2890625
9.866667,0.3125
9.873333,0.3515625
9.88,0.390625
9.886667,0.4296875
9.893333,0.46875
9.9,0.5078125
9.906667,0.5390625
9.913333,0.5546875
9.92,0.5546875
9.926667,0.53125
9.933333,0.484375
9.94,0.4140625
9.946667,0.3359375
9.953333,0.2578125
9.96,0.1796875
9.966667,0.109375
9.973333,0.03125
9.98,-0.046875
9.986667,-0.109405517578125
9.993333,-0.156280517578125
10.0,-0.195343017578125
10.006667,-0.226593017578125
10.013333,-0.257843017578125
10.02,-0.281280517578125
10.026667,-0.281280517578125
10.033333,-0.265655517578125
10.04,-0.250030517578125
10.046667,-0.242218017578125
10.053333,-0.242218017578125
10.06,-0.250030517578125
10.066667,-0.242218017578125
10.073333,-0.218780517578125
10.08,-0.187530517578125
10.086667,-0.156280517578125
10.093333,-0.140655517578125
10.1,-0.117218017578125
10.106667,-0.101593017578125
10.113333,-0.085968017578125
10.12,-0.085968017578125
10.126667,-0.093780517578125
10.133333,-0.085968017578125
10.14,-0.062530517578125
10.146667,-0.039093017578125
10.153333,-0.007843017578125
10.16,0.023406982421875
10.166667,0.0625
10.173333,0.1015625
10.18,0.125
10.186667,0.109375
10.193333,0.0703125
10.2,0.0234375
10.206667,0.0
10.213333,-0.015655517578125
10.22,-0.023468017578125
10.226667,-0.039093017578125
10.233333,-0.078155517578125
10.24,-0.101593017578125
10.246667,-0.101593017578125
10.253333,-0.093780517578125
10.26,-0.062530517578125
10.266667,0.757781982421875
10.273333,-0.921875
10.28,-0.921875
10.286667,0.7421875
10.293333,0.0
10.3,-0.640655517578125
10.306667,-0.890655517578125
10.313333,-0.890655517578125
10.32,-0.804718017578125
10.326667,-0.656280517578125
10.333333,-0.507843017578125
10.34,-0.351593017578125
10.346667,-0.265655517578125
10.353333,-0.226593017578125
10.36,-0.218780517578125
10.366667,-0.218780517578125
10.373333,-0.148468017578125
10.38,-0.093780517578125
10.386667,-0.054718017578125
10.393333,-0.054718017578125
10.4,-0.054718017578125
10.406667,-0.046905517578125
10.413333,-0.031280517578125
10.42,-0.023468017578125
10.426667,-0.007843017578125
10.433333,0.015594482421875
10.44,0.0546875
10.446667,0.09375
10.453333,0.1484375
10.46,0.203125
10.466667,0.265625
10.473333,0.3203125
10.48,0.375
10.486667,0.421875
10.493333,0.4453125
10.5,0.453125
10.506667,0.4609375
10.513333,0.46875
10.52,0.4765625
10.526667,0.484375
10.533333,0.4765625
10.54,0.4296875
10.546667,0.3671875
10.553333,0.3046875
10.56,0.25
10.566667,0.1796875
10.573333,0.109375
10.58,0.03125
10.586667,-0.03125
10.593333,-0.054718017578125
10.6,-0.054718017578125
10.606667,-0.054718017578125
10.613333,-0.054718017578125
10.62,-0.062530517578125
10.626667,-0.070343017578125
10.633333,-0.062530517578125
10.64,-0.046905517578125
10.646667,-0.039093017578125
10.653333,-0.023468017578125
10.66,-3.0517578125e-05
10.666667,0.031219482421875
10.673333,0.0625
10.68,0.0859375
10.686667,0.09375
10.693333,0.1015625
10.7,0.1015625
10.706667,0.109375
10.713333,0.109375
10.72,0.109375
10.726667,0.1015625
10.733333,0.1015625
10.74,0.09375
10.746667,0.0859375
10.753333,0.078125
10.76,0.0703125
10.766667,0.0546875
10.773333,0.03125
10.78,0.0
10.786667,-0.031280517578125
10.793333,-0.046905517578125
10.8,-0.070343017578125
10.806667,-0.093780517578125
10.813333,-0.117218017578125
10.82,-0.125030517578125
10.826667,-0.132843017578125
10.833333,-0.148468017578125
10.84,-0.171905517578125
10.846667,-0.195343017578125
10.853333,-0.210968017578125
10.86,-0.234405517578125
10.866667,-0.257843017578125
10.873333,-0.289093017578125
10.88,-0.304718017578125
10.886667,-0.250030517578125
10.893333,0.679656982421875
10.9,0.796875
10.906667,0.796875
10.913333,0.359375
10.92,-0.4453125
10.926667,-0.820343017578125
10.933333,-0.820343017578125
10.94,-0.796905517578125
10.946667,-0.679718017578125
10.953333,-0.507843017578125
10.96,-0.367218017578125
10.966667,-0.234405517578125
10.973333,-0.125030517578125
10.98,-0.046905517578125
10.986667,-0.007843017578125
10.993333,-0.007843017578125
11.0,-0.023468017578125
11.006667,-0.046905517578125
11.013333,-0.046905517578125
11.02,0.015594482421875
11.026667,0.1171875
11.033333,0.1484375
11.04,0.15625
11.046667,0.171875
11.053333,0.203125
11.06,0.2421875
11.066667,0.2734375
11.073333,0.296875
11.08,0.34375
11.086667,0.375
11.093333,0.3984375
11.1,0.4375
11.106667,0.46875
11.113333,0.5
11.12,0.515625
11.126667,0.53125
11.133333,0.5390625
11.14,0.5390625
11.146667,0.5390625
11.153333,0.5234375
11.16,0.4921875
11.166667,0.4375
11.173333,0.3671875
11.18,0.296875
11.186667,0.2421875
11.193333,0.1875
11.2,0.1328125
11.206667,0.078125
11.213333,0.0390625
11.22,0.0078125
11.226667,0.0
11.233333,-3.0517578125e-05
11.24,-3.0517578125e-05
11.246667,-3.0517578125e-05
11.253333,-0.007843017578125
11.26,-0.007843017578125
11.266667,-3.0517578125e-05
11.273333,-3.0517578125e-05
11.28,-3.0517578125e-05
11.286667,-3.0517578125e-05
11.293333,-0.007843017578125
11.3,-3.0517578125e-05
11.306667,0.007781982421875
11.313333,0.015625
11.32,0.015625
11.326667,0.0
11.333333,-0.015655517578125
11.34,-0.023468017578125
11.346667,-0.023468017578125
11.353333,-0.031280517578125
11.36,-0.031280517578125
11.366667,-0.039093017578125
11.373333,-0.031280517578125
11.38,-0.007843017578125
11.386667,0.007781982421875
11.393333,0.015625
11.4,0.0234375
11.406667,0.0234375
11.413333,0.0390625
11.42,0.0546875
11.426667,0.0703125
11.433333,0.0703125
11.44,0.0546875
11.446667,0.0390625
11.453333,0.03125
11.46,0.03125
11.466667,0.015625
11.473333,-0.015625
11.48,-0.054718017578125
11.486667,-0.093780517578125
11.493333,-0.117218017578125
11.5,-0.156280517578125
11.506667,-0.195343017578125
11.513333,-0.242218017578125
11.52,-0.289093017578125
11.526667,-0.335968017578125
11.533333,-0.375030517578125
11.54,-0.406280517578125
11.546667,-0.437530517578125
11.553333,-0.445343017578125
11.56,-0.406280517578125
11.566667,0.421844482421875
11.573333,0.6171875
11.58,0.6171875
11.586667,0.1953125
11.593333,-0.5859375
11.6,-0.953155517578125
11.606667,-0.953155517578125
11.613333,-0.828155517578125
11.62,-0.609405517578125
11.626667,-0.468780517578125
11.633333,-0.421905517578125
11.64,-0.398468017578125
11.646667,-0.351593017578125
11.653333,-0.273468017578125
11.66,-0.187530517578125
11.666667,-0.101593017578125
11.673333,-0.023468017578125
11.68,0.007781982421875
11.686667,0.0078125
11.693333,-0.0078125
11.7,-0.031280517578125
11.706667,-0.031280517578125
11.713333,-0.023468017578125
11.72,-0.015655517578125
11.726667,-0.007843017578125
11.733333,-3.0517578125e-05
11.74,0.007781982421875
11.746667,0.015625
11.753333,0.046875
11.76,0.09375
11.766667,0.1328125
11.773333,0.1796875
11.78,0.2265625
11.786667,0.2734375
11.793333,0.3125
11.8,0.3359375
11.806667,0.34375
11.813333,0.34375
11.82,0.34375
11.826667,0.3359375
11.833333,0.328125
11.84,0.3203125
11.846667,0.296875
11.853333,0.265625
11.86,0.21875
11.866667,0.1640625
11.873333,0.0859375
11.88,0.0
11.886667,-0.085968017578125
11.893333,-0.164093017578125
11.9,-0.218780517578125
11.906667,-0.250030517578125
11.913333,-0.250030517578125
11.92,-0.234405517578125
11.926667,-0.203155517578125
11.933333,-0.171905517578125
11.94,-0.140655517578125
11.946667,-0.109405517578125
11.953333,-0.085968017578125
11.96,-0.062530517578125
11.966667,-0.054718017578125
11.973333,-0.054718017578125
11.98,-0.054718017578125
11.986667,-0.054718017578125
11.993333,-0.046905517578125
12.0,-0.023468017578125
12.006667,-0.007843017578125
12.013333,0.015594482421875
12.02,0.0234375
12.026667,0.0234375
12.033333,0.0234375
12.04,0.03125
12.046667,0.0234375
12.053333,0.015625
12.06,-0.0078125
12.066667,-0.023468017578125
12.073333,-0.039093017578125
12.08,-0.039093017578125
12.086667,-0.031280517578125
12.093333,-0.023468017578125
12.1,-0.015655517578125
12.106667,-0.015655517578125
12.113333,-0.007843017578125
12.12,0.007781982421875
12.126667,0.03125
12.133333,0.046875
12.14,0.0625
12.146667,0.0703125
12.153333,0.0703125
12.16,0.0703125
12.166667,0.0703125
12.173333,0.0703125
12.18,0.0859375
12.186667,0.09375
12.193333,0.109375
12.2,0.1171875
12.206667,0.1171875
12.213333,0.109375
12.22,0.109375
12.226667,0.09375
12.233333,0.0546875
12.24,0.0078125
12.246667,-0.046875
12.253333,-0.085968017578125
12.26,-0.109405517578125
12.266667,-0.140655517578125
12.273333,-0.171905517578125
12.28,-0.187530517578125
12.286667,0.312469482421875
12.293333,0.7890625
12.3,0.9375
12.306667,0.9375
12.313333,0.5234375
12.32,-0.2734375
12.326667,-0.703155517578125
12.333333,-0.750030517578125
12.34,-0.750030517578125
12.346667,-0.617218017578125
12.353333,-0.421905517578125
12.36,-0.296905517578125
12.366667,-0.195343017578125
12.373333,-0.117218017578125
12.38,-0.085968017578125
12.386667,-0.078155517578125
12.393333,-0.039093017578125
12.4,0.054656982421875
12.406667,0.1484375
12.413333,0.1796875
12.42,0.1796875
12.426667,0.171875
12.433333,0.171875
12.44,0.1640625
12.446667,0.1640625
12.453333,0.15625
12.46,0.171875
12.466667,0.2109375
12.473333,0.265625
12.48,0.3203125
12.486667,0.375
12.493333,0.4375
12.5,0.5078125
12.506667,0.5703125
12.513333,0.6171875
12.52,0.625
12.526667,0.6171875
12.533333,0.6015625
12.54,0.578125
12.546667,0.5546875
12.553333,0.515625
12.56,0.4609375
12.566667,0.390625
12.573333,0.3359375
12.58,0.28125
12.586667,0.2265625
12.593333,0.171875
12.6,0.1015625
12.606667,0.03125
12.613333,-0.015625
12.62,-0.054718017578125
12.626667,-0.093780517578125
12.633333,-0.125030517578125
12.64,-0.164093017578125
12.646667,-0.195343017578125
12.653333,-0.218780517578125
12.66,-0.226593017578125
12.666667,-0.218780517578125
12.673333,-0.195343017578125
12.68,-0.164093017578125
12.686667,-0.125030517578125
12.693333,-0.101593017578125
12.7,-0.085968017578125
12.706667,-0.078155517578125
12.713333,-0.070343017578125
12.72,-0.062530517578125
12.726667,-0.078155517578125
12.733333,-0.101593017578125
12.74,-0.125030517578125
12.746667,-0.140655517578125
12.753333,-0.148468017578125
12.76,-0.132843017578125
12.766667,-0.117218017578125
12.773333,-0.093780517578125
12.78,-0.078155517578125
12.786667,-0.062530517578125
12.793333,-0.054718017578125
12.8,-0.046905517578125
12.806667,-0.046905517578125
12.813333,-0.039093017578125
12.82,-0.039093017578125
12.826667,-0.039093017578125
12.833333,-0.046905517578125
12.84,-0.039093017578125
12.846667,-0.031280517578125
12.853333,-0.023468017578125
12.86,-0.015655517578125
12.866667,-0.007843017578125
12.873333,-0.007843017578125
12.88,-0.007843017578125
12.886667,-0.023468017578125
12.893333,-0.039093017578125
12.9,-0.046905517578125
12.906667,-0.046905517578125
12.913333,-0.039093017578125
12.92,-0.039093017578125
12.926667,-0.031280517578125
12.933333,-0.023468017578125
12.94,-3.0517578125e-05
12.946667,0.023406982421875
12.953333,0.046875
12.96,0.0546875
12.966667,0.0625
12.973333,0.0625
12.98,0.0703125
12.986667,0.0625
12.993333,0.0546875
13.0,0.03125
13.006667,0.0078125
13.013333,-0.0078125
13.02,-0.015655517578125
13.026667,-0.031280517578125
13.033333,-0.039093017578125
13.04,-0.054718017578125
13.046667,-0.062530517578125
13.053333,-0.039093017578125
13.06,0.734344482421875
13.066667,-0.875
13.073333,-0.875
13.08,-0.9453125
13.086667,0.40625
13.093333,-0.5234375
13.1,-0.890655517578125
13.106667,-0.890655517578125
13.113333,-0.695343017578125
13.12,-0.375030517578125
13.126667,-0.210968017578125
13.133333,-0.171905517578125
13.14,-0.164093017578125
13.146667,-0.117218017578125
13.153333,-0.062530517578125
13.16,-0.046905517578125
13.166667,-0.046905517578125
13.173333,-0.054718017578125
13.18,-0.054718017578125
13.186667,0.023406982421875
13.193333,0.2109375
13.2,0.265625
13.206667,0.28125
13.213333,0.28125
13.22,0.265625
13.226667,0.2578125
13.233333,0.2578125
13.24,0.265625
13.246667,0.2890625
13.253333,0.3046875
13.26,0.3203125
13.266667,0.34375
13.273333,0.375
13.28,0.4296875
13.286667,0.484375
13.293333,0.53125
13.3,0.5703125
13.306667,0.59375
13.313333,0.609375
13.32,0.625
13.326667,0.6171875
13.333333,0.578125
13.34,0.5
13.346667,0.4140625
13.353333,0.328125
13.36,0.2421875
13.366667,0.15625
13.373333,0.078125
13.38,0.0078125
13.386667,-0.0390625
13.393333,-0.070343017578125
13.4,-0.093780517578125
13.406667,-0.109405517578125
13.413333,-0.125030517578125
13.42,-0.125030517578125
13.426667,-0.117218017578125
13.433333,-0.109405517578125
13.44,-0.101593017578125
13.446667,-0.078155517578125
13.453333,-0.046905517578125
13.46,-0.015655517578125
13.466667,-3.0517578125e-05
13.473333,0.007781982421875
13.48,0.0078125
13.486667,0.0
13.493333,-0.015655517578125
13.5,-0.031280517578125
13.506667,-0.039093017578125
13.513333,-0.054718017578125
13.52,-0.062530517578125
13.526667,-0.062530517578125
13.533333,-0.062530517578125
13.54,-0.046905517578125
13.546667,-0.031280517578125
13.553333,-0.015655517578125
13.56,-3.0517578125e-05
13.566667,-3.0517578125e-05
13.573333,-0.015655517578125
13.58,-0.023468017578125
13.586667,-0.031280517578125
13.593333,-0.039093017578125
13.6,-0.054718017578125
13.606667,-0.070343017578125
13.613333,-0.078155517578125
13.62,-0.070343017578125
13.626667,-0.054718017578125
13.633333,-0.039093017578125
13.64,-0.039093017578125
13.646667,-0.046905517578125
13.653333,-0.062530517578125
13.66,-0.070343017578125
13.666667,-0.070343017578125
13.673333,-0.062530517578125
13.68,-0.062530517578125
13.686667,-0.054718017578125
13.693333,-0.031280517578125
13.7,-0.007843017578125
13.706667,0.023406982421875
13.713333,0.0390625
13.72,0.0546875
13.726667,0.078125
13.733333,0.109375
13.74,0.140625
13.746667,0.1640625
13.753333,0.171875
13.76,0.1640625
13.766667,0.140625
13.773333,0.109375
13.78,0.0625
13.786667,0.0078125
13.793333,-0.03125
13.8,-0.062530517578125
13.806667,-0.093780517578125
13.813333,-0.117218017578125
13.82,-0.117218017578125
13.826667,-0.117218017578125
13.833333,0.171844482421875
13.84,0.8203125
13.846667,-0.828125
13.853333,-0.828125
13.86,0.8046875
13.866667,-0.0078125
13.873333,-0.648468017578125
13.88,-0.851593017578125
13.886667,-0.851593017578125
13.893333,-0.679718017578125
13.9,-0.382843017578125
13.906667,-0.164093017578125
13.913333,-0.070343017578125
13.92,-0.046905517578125
13.926667,-0.039093017578125
13.933333,-3.0517578125e-05
13.94,0.085906982421875
13.946667,0.140625
13.953333,0.140625
13.96,0.1171875
13.966667,0.09375
13.973333,0.09375
13.98,0.09375
13.986667,0.1015625
13.993333,0.109375
14.0,0.1171875
14.006667,0.1328125
14.013333,0.171875
14.02,0.2265625
14.026667,0.2890625
14.033333,0.34375
14.04,0.3984375
14.046667,0.4609375
14.053333,0.53125
14.06,0.59375
14.066667,0.640625
14.073333,0.6640625
14.08,0.6796875
14.086667,0.6953125
14.093333,0.7109375
14.1,0.7109375
14.106667,0.6796875
14.113333,0.6328125
14.12,0.578125
14.126667,0.515625
14.133333,0.453125
14.14,0.3671875
14.146667,0.28125
14.153333,0.1875
14.16,0.109375
14.166667,0.046875
14.173333,-0.015625
14.18,-0.054718017578125
14.186667,-0.093780517578125
14.193333,-0.109405517578125
14.2,-0.109405517578125
14.206667,-0.093780517578125
14.213333,-0.070343017578125
14.22,-0.046905517578125
14.226667,-0.023468017578125
14.233333,-3.0517578125e-05
14.24,0.023406982421875
14.246667,0.03125
14.253333,0.0234375
14.26,0.0078125
14.266667,-0.0078125
14.273333,-0.007843017578125
14.28,-3.0517578125e-05
14.286667,0.007781982421875
14.293333,0.0234375
14.3,0.0390625
14.306667,0.0546875
14.313333,0.0625
14.32,0.0703125
14.326667,0.046875
14.333333,0.015625
14.34,-0.015625
14.346667,-0.039093017578125
14.353333,-0.046905517578125
14.36,-0.046905517578125
14.366667,-0.046905517578125
14.373333,-0.039093017578125
14.38,-0.031280517578125
14.386667,-0.015655517578125
14.393333,-3.0517578125e-05
14.4,-3.0517578125e-05
14.406667,-0.007843017578125
14.413333,-0.015655517578125
14.42,-0.023468017578125
14.426667,-0.031280517578125
14.433333,-0.039093017578125
14.44,-0.039093017578125
14.446667,-0.046905517578125
14.453333,-0.046905517578125
14.46,-0.039093017578125
14.466667,-0.023468017578125
14.473333,-0.007843017578125
14.48,0.007781982421875
14.486667,0.015625
14.493333,0.03125
14.5,0.0390625
14.506667,0.0546875
14.513333,0.0703125
14.52,0.1015625
14.526667,0.1171875
14.533333,0.125
14.54,0.125
14.546667,0.109375
14.553333,0.09375
14.56,0.078125
14.566667,0.0390625
14.573333,0.0
14.58,-0.039093017578125
14.586667,-0.070343017578125
14.593333,-0.085968017578125
14.6,-0.093780517578125
14.606667,-0.101593017578125
14.613333,-0.109405517578125
14.62,0.124969482421875
14.626667,0.75
14.633333,-0.8828125
14.64,-0.8828125
14.646667,0.75
14.653333,-0.109375
14.66,-0.703155517578125
14.666667,-0.804718017578125
14.673333,-0.804718017578125
14.68,-0.656280517578125
14.686667,-0.429718017578125
14.693333,-0.281280517578125
14.7,-0.164093017578125
14.706667,-0.085968017578125
14.713333,-0.054718017578125
14.72,-0.039093017578125
14.726667,-3.0517578125e-05
14.733333,0.070281982421875
14.74,0.125
14.746667,0.1484375
14.753333,0.1484375
14.76,0.140625
14.766667,0.125
14.773333,0.125
14.78,0.1328125
14.786667,0.15625
14.793333,0.171875
14.8,0.171875
14.806667,0.1796875
14.813333,0.1875
14.82,0.21875
14.826667,0.2734375
14.833333,0.3359375
14.84,0.3828125
14.846667,0.4296875
14.853333,0.46875
14.86,0.515625
14.866667,0.5625
14.873333,0.578125
14.88,0.5546875
14.886667,0.515625
14.893333,0.46875
14.9,0.4140625
14.906667,0.359375
14.913333,0.296875
14.92,0.2265625
14.926667,0.1640625
14.933333,0.1171875
14.94,0.078125
14.946667,0.046875
14.953333,0.0078125
14.96,-0.03125
14.966667,-0.054718017578125
14.973333,-0.078155517578125
14.98,-0.085968017578125
14.986667,-0.085968017578125
14.993333,-0.085968017578125
15.0,-0.085968017578125
15.006667,-0.078155517578125
15.013333,-0.070343017578125
15.02,-0.062530517578125
15.026667,-0.046905517578125
15.033333,-0.039093017578125
15.04,-0.054718017578125
15.046667,-0.070343017578125
15.053333,-0.101593017578125
15.06,-0.117218017578125
15.066667,-0.117218017578125
15.073333,-0.101593017578125
15.08,-0.078155517578125
15.086667,-0.054718017578125
15.093333,-0.039093017578125
15.1,-0.023468017578125
15.106667,-0.015655517578125
15.113333,-0.007843017578125
15.12,-3.0517578125e-05
15.126667,-0.015655517578125
15.133333,-0.046905517578125
15.14,-0.085968017578125
15.146667,-0.125030517578125
15.153333,-0.140655517578125
15.16,-0.140655517578125
15.166667,-0.132843017578125
15.173333,-0.125030517578125
15.18,-0.117218017578125
15.186667,-0.093780517578125
15.193333,-0.070343017578125
15.2,-0.046905517578125
15.206667,-0.039093017578125
15.213333,-0.046905517578125
15.22,-0.054718017578125
15.226667,-0.070343017578125
15.233333,-0.085968017578125
15.24,-0.101593017578125
15.246667,-0.109405517578125
15.253333,-0.109405517578125
15.26,-0.093780517578125
15.266667,-0.078155517578125
15.273333,-0.062530517578125
15.28,-0.046905517578125
15.286667,-0.015655517578125
15.293333,0.023406982421875
15.3,0.0546875
15.306667,0.0703125
15.313333,0.09375
15.32,0.1171875
15.326667,0.140625
15.333333,0.1484375
15.34,0.140625
15.346667,0.1171875
15.353333,0.09375
15.36,0.0703125
15.366667,0.046875
15.373333,0.03125
15.38,0.0
15.386667,-0.023468017578125
15.393333,-0.031280517578125
15.4,0.140594482421875
15.406667,0.7578125
15.413333,-0.828125
15.42,-0.828125
15.426667,0.921875
15.433333,0.1640625
15.44,-0.6171875
15.446667,-0.906280517578125
15.453333,-0.906280517578125
15.46,-0.718780517578125
15.466667,-0.375030517578125
15.473333,-0.156280517578125
15.48,-0.101593017578125
15.486667,-0.101593017578125
15.493333,-0.109405517578125
15.5,-0.109405517578125
15.506667,-0.046905517578125
15.513333,0.085906982421875
15.52,0.1953125
15.526667,0.234375
15.533333,0.234375
15.54,0.2265625
15.546667,0.21875
15.553333,0.21875
15.56,0.2265625
15.566667,0.25
15.573333,0.265625
15.58,0.28125
15.586667,0.296875
15.593333,0.328125
15.6,0.3671875
15.606667,0.40625
15.613333,0.4453125
15.62,0.484375
15.626667,0.53125
15.633333,0.5859375
15.64,0.6328125
15.646667,0.6640625
15.653333,0.671875
15.66,0.6640625
15.666667,0.6484375
